11046,90,47337.054603	
11047,107,53005.355669	
11048,97,48427.863987	
11049,95,44293.305629	
1105,116,57193.539513	
11050,90,45674.735588	
11051,103,50495.341423	
11052,97,51199.575801	
11053,92,45817.77661	
11054,116,56925.480317	
11055,105,58484.828285	
11056,94,51197.576353	
11057,93,47405.093097	
11058,101,52041.058749	
11059,109,51476.592216	
1106,96,50520.080429	
11060,88,46930.012469	
11061,96,45610.296927	
11062,108,57027.211487	
11063,100,51030.0602	
11064,94,52400.470246	
11065,105,53063.784453	
11066,114,55812.794169	
11067,102,51694.972942	
11068,97,45918.273077	
11069,102,54034.622122	
1107,91,45013.748341	
11070,110,60226.329331	
11071,111,56385.59108	
11072,112,53205.787967	
11073,100,48378.045609	
11074,104,54031.280294	
11075,98,45761.372967	
11076,110,53060.619461	
11077,101,49951.858156	
11078,99,47833.403944	
11079,114,56858.557342	
1108,103,53327.4265	
11080,116,58556.519898	
11081,102,51739.6755735	
11082,94,46625.768277	
11083,99,52131.727701	
11084,114,54772.291754	
11085,106,54270.346071	
11086,82,41887.018309	
11087,92,47121.471144	
11088,87,42403.704503	
11089,104,49600.272621	
1109,112,59476.911879	
11090,94,51639.017351	
11091,94,44943.553736	
11092,72,38829.04645	
11093,116,55324.203229	
11094,101,51825.192922	
11095,107,50577.875106	
11096,99,50626.091938	
11097,89,46657.947757	
11098,112,57523.634514	
11099,89,44697.0832985	
111,91,46546.895724	
1110,123,57787.594064	
11100,105,54748.512667	
11101,103,54660.906775	
11102,89,46200.097211	
11103,99,48314.931097	
11104,82,40924.868153	
11105,91,47949.758536	
11106,108,57116.891426	
11107,112,54825.601108	
11108,93,47318.8831	
11109,74,37987.514202	
1111,100,52240.924259	
11110,110,54083.697428	
11111,96,43891.731603	
11112,100,50936.563793	
11113,95,44948.755131	
11114,107,52552.390888	
11115,81,39812.031935	
11116,96,49304.211759	
11117,111,50974.17656	
11118,83,40701.190698	
11119,94,45619.218113	
1112,118,57593.524197	
11120,101,51157.7388	
11121,96,41399.199772	
11122,98,53171.850789	
11123,92,51359.113295	
11124,104,51938.354594	
11125,115,54894.623097	
11126,90,42400.480557	
11127,108,56648.435197	
11128,107,53523.320874	
11129,120,61921.883596	
1113,95,45744.742428	
11130,114,60988.155104	
11131,102,48353.867782	
11132,101,47645.522823	
11133,105,56620.963203	
11134,90,44155.609505	
11135,98,47079.420633	
11136,95,49821.801062	
11137,92,45678.948244	
11138,90,49374.964292	
11139,85,42668.352669	
1114,101,57219.064416	
11140,101,49645.775983	
11141,81,42231.978879	
11142,106,53159.470071	
11143,106,54804.224397	
11144,92,48965.524344	
11145,117,60854.34876	
11146,104,51648.653805	
11147,99,54121.280573	
11148,100,50290.516443	
11149,103,55869.579405	
1115,99,48979.25146	
11150,111,59299.760415	
11151,106,52138.01324	
11152,116,56917.008213	
11153,103,55333.479919	
11154,86,42249.391675	
11155,93,44007.156058	
11156,106,51111.67414	
11157,100,55672.124948	
11158,113,55623.634355	
11159,118,61511.538677	
1116,93,46684.801203	
11160,106,50567.605813	
11161,115,67569.74814	
11162,98,48288.971779	
11163,110,52839.247159	
11164,86,46434.707168	
11165,82,40654.412689	
11166,99,49157.011923	
11167,99,51843.984424	
11168,97,47670.154558	
11169,90,49091.188948	
1117,105,51485.182494	
11170,101,50006.584201	
11171,106,48659.684768	
11172,88,42841.269624	
11173,93,51085.259178	
11174,90,43769.677911	
11175,92,47071.479358	
11176,96,49585.942984	
11177,112,56670.165384	
11178,88,44998.384026	
11179,90,41754.448892	
1118,107,59010.275483	
11180,117,56587.583245	
11181,101,53485.903994	
11182,99,49798.099433	
11183,105,54661.038205	
11184,107,47335.119979	
11185,91,51939.685667	
11186,88,41048.319562	
11187,115,54487.357196	
11188,93,45515.274764	
11189,109,62611.976476	
1119,90,45485.70054	
11190,97,52833.718537	
11191,95,43231.63155	
11192,96,48612.124362	
11193,104,54387.555267	
11194,89,41929.364316	
11195,122,60403.936027	
11196,99,50019.232174	
11197,120,60874.855923	
11198,108,56278.013876	
11199,113,56041.346363	
112,103,48491.61059	
1120,88,44728.463485	
11200,95,46218.554444	
11201,88,44922.469461	
11202,102,52831.644374	
11203,103,48732.993232	
11204,101,48969.953527	
11205,109,53795.327016	
11206,95,43497.478734	
11207,88,44637.923216	
11208,128,70498.42656	
11209,112,59890.428997	
1121,103,49278.542576	
11210,74,33400.010216	
11211,108,53909.849965	
11212,100,50519.578714	
11213,99,46349.721567	
11214,107,50114.948928	
11215,85,42297.87185	
11216,109,53102.6204075	
11217,104,55615.72116	
11218,104,51616.715179	
11219,83,44591.68673	
1122,105,54082.640294	
11220,99,51082.341221	
11221,84,39725.314973	
11222,113,53461.493176	
11223,111,52743.348006	
11224,89,39510.730085	
11225,111,53642.191188	
11226,102,53645.568218	
11227,97,48367.275096	
11228,82,43439.045458	
11229,102,48059.827711	
1123,118,61951.934412	
11230,83,41890.463108	
11231,99,51221.264801	
11232,95,46577.723711	
11233,94,47707.078693	
11234,90,44639.182714	
11235,104,55233.998056	
11236,106,49618.558235	
11237,98,45821.163159	
11238,101,49098.132185	
11239,119,60189.758368	
1124,94,47393.157725	
11240,91,42192.121568	
11241,99,53810.677612	
11242,97,51710.100582	
11243,81,43960.344639	
11244,89,48630.730977	
11245,103,49821.89869	
11246,95,46653.767714	
11247,91,51782.434136	
11248,104,47549.939487	
11249,107,50619.172564	
1125,88,45971.862047	
11250,82,39004.585443	
11251,90,47827.95407	
11252,108,52908.319244	
11253,106,56224.426647	
11254,98,47771.831313	
11255,122,61269.747643	
11256,103,54542.360607	
11257,99,48915.627527	
11258,92,44547.218163	
11259,100,49243.5717055	
1126,94,51607.297646	
11260,122,64756.393342	
11261,120,58013.053855	
11262,105,56025.152298	
11263,123,63151.385601	
11264,117,56244.684025	
11265,105,49815.44374	
11266,99,49682.151706	
11267,99,50733.7882	
11268,112,50977.137722	
11269,103,52643.631429	
1127,94,48422.678542	
11270,108,53895.16285	
11271,76,41047.650688	
11272,108,53193.684386	
11273,100,49003.745053	
11274,100,52255.836078	
11275,104,50870.249088	
11276,102,56808.177716	
11277,90,43482.426024	
11278,80,38603.434853	
11279,102,50014.001925	
1128,118,52303.829591	
11280,90,47550.634799	
11281,98,52989.267614	
11282,90,46355.357257	
11283,101,49080.141313	
11284,89,42976.044014	
11285,108,50355.370023	
11286,89,49763.827283	
11287,110,57426.383614	
11288,86,45058.34947	
11289,84,39374.528407	
1129,119,58308.157486	
11290,93,46890.768051	
11291,104,46915.848426	
11292,80,40508.285017	
11293,102,56874.723022	
11294,87,42614.473926	
11295,99,48957.194427	
11296,100,55315.609255	
11297,106,54545.272308	
11298,95,52095.572198	
11299,87,50596.58305	
113,99,51745.832687	
1130,104,56264.484387	
11300,71,39373.047052	
11301,104,51505.179564	
11302,88,46570.960186	
11303,87,45374.884342	
11304,112,57873.316338	
11305,94,47921.606664	
11306,110,55210.606177	
11307,115,55686.287874	
11308,106,50925.581849	
11309,89,46332.588003	
1131,98,52098.976219	
11310,109,57675.48775	
11311,102,48688.661376	
11312,99,48282.407243	
11313,95,46527.747365	
11314,99,48602.696677	
11315,94,47471.964819	
11316,116,60961.053553	
11317,96,41776.132148	
11318,92,44508.784013	
11319,93,50522.334895	
1132,87,42034.823009	
11320,111,60375.676232	
11321,98,49786.317225	
11322,89,45522.176667	
11323,85,36163.543668	
11324,119,59316.079613	
11325,95,44469.535182	
11326,94,53217.601434	
11327,97,51544.521217	
11328,108,50486.729545	
11329,97,50920.901333	
1133,95,46286.0929765	
11330,101,55953.872186	
11331,100,54449.497169	
11332,110,56560.828776	
11333,92,47885.682925	
11334,96,49594.666302	
11335,116,52869.481853	
11336,103,49022.604187	
11337,96,53856.0794765	
11338,97,47758.789447	
11339,96,44480.61571	
1134,109,52855.126862	
11340,106,53444.288599	
11341,110,53021.691282	
11342,89,49185.567218	
11343,105,52969.897388	
11344,101,50462.234709	
11345,97,50114.858905	
11346,87,43404.47964	
11347,81,39103.582491	
11348,99,44162.194881	
11349,97,45248.677605	
1135,105,57472.175395	
11350,97,50638.471768	
11351,88,46803.2138085	
11352,91,41308.404885	
11353,109,57273.220846	
11354,88,43109.373016	
11355,112,57635.880152	
11356,81,47920.574549	
11357,90,45407.433992	
11358,97,50225.803866	
11359,112,57193.944209	
1136,83,43296.572479	
11360,94,44146.642613	
11361,105,51800.67211	
11362,99,56663.937056	
11363,111,50953.404771	
11364,98,50345.950164	
11365,110,55859.744155	
11366,104,56196.970307	
11367,84,39188.121289	
11368,111,51421.349035	
11369,115,61471.0197095	
1137,100,49004.427402	
11370,105,54442.965505	
11371,109,50236.143283	
11372,102,50571.775455	
11373,95,52329.003144	
11374,92,48919.28938	
11375,106,51407.610276	
11376,110,54362.653969	
11377,97,48017.910491	
11378,108,52120.284466	
11379,105,44848.9264835	
1138,100,51992.625006	
11380,79,40768.874124	
11381,90,41666.930085	
11382,79,40952.264764	
11383,94,46892.856256	
11384,100,49995.446705	
11385,80,36919.089057	
11386,96,51208.497072	
11387,112,56872.001688	
11388,91,43477.868075	
11389,88,49047.887152	
1139,90,47199.97844	
11390,104,49755.92348	
11391,93,48885.342064	
11392,98,51397.410393	
11393,99,47654.650067	
11394,97,47024.073327	
11395,114,53393.618665	
11396,105,57498.066757	
11397,115,54764.756947	
11398,104,54325.901545	
11399,90,45550.996484	
114,99,48622.594462	
1140,99,48984.543343	
11400,95,45750.740288	
11401,89,42698.339878	
11402,88,41710.158213	
11403,110,50949.43735	
11404,108,52894.851413	
11405,97,48129.114579	
11406,89,44027.268461	
11407,115,53206.501144	
11408,91,47594.458139	
11409,113,54754.338877	
1141,103,52875.096404	
11410,97,52513.117386	
11411,83,41670.753902	
11412,99,51095.889112	
11413,93,49517.940383	
11414,99,48321.916231	
11415,79,39071.75144	
11416,101,49466.607604	
11417,97,49136.790404	
11418,121,59153.64608	
11419,93,49469.178745	
1142,98,52041.451256	
11420,103,53199.910511	
11421,87,43891.819884	
11422,98,45210.482501	
11423,95,47029.884648	
11424,97,47625.28609	
11425,102,52469.165738	
11426,98,45591.558249	
11427,114,55520.880338	
11428,99,48192.263662	
11429,100,49705.464591	
1143,94,45913.414623	
11430,112,59027.48875	
11431,111,54432.5259265	
11432,83,40794.642366	
11433,101,50073.31205	
11434,95,48901.456752	
11435,91,47094.888575	
11436,75,40637.290384	
11437,83,44385.139855	
11438,100,51947.224591	
11439,88,45305.006845	
1144,86,43861.154626	
11440,95,45998.013833	
11441,88,47861.905922	
11442,92,49133.02269	
11443,103,53483.445261	
11444,85,41510.496323	
11445,98,51711.9795065	
11446,112,54438.031426	
11447,91,52397.277065	
11448,108,54119.068071	
11449,97,46178.075345	
1145,103,49364.240639	
11450,98,48021.680012	
11451,102,45392.462519	
11452,79,37629.041608	
11453,81,38441.409359	
11454,94,49044.017107	
11455,95,48445.56318	
11456,107,47536.994094	
11457,124,63663.911368	
11458,114,60872.97543	
11459,115,51905.634706	
1146,100,51868.466333	
11460,88,37673.429608	
11461,103,52244.772455	
11462,98,47056.266994	
11463,85,46585.4944225	
11464,95,48801.689452	
11465,96,46061.494207	
11466,97,54894.50717	
11467,85,42483.647553	
11468,100,47610.807678	
11469,104,53948.707119	
1147,86,42621.936195	
11470,123,60051.238112	
11471,103,53031.482502	
11472,94,50009.788091	
11473,86,46258.534118	
11474,98,51252.475808	
11475,97,49500.612732	
11476,106,55572.643658	
11477,99,55436.163523	
11478,93,48464.29274	
11479,96,46778.209385	
1148,104,51477.490788	
11480,109,54941.50694	
11481,100,46855.582596	
11482,83,40981.6972855	
11483,107,55078.526965	
11484,82,37569.517127	
11485,95,48513.931208	
11486,96,54346.838092	
11487,122,59377.397523	
11488,90,47882.1154	
11489,105,52842.101599	
1149,93,42711.285677	
11490,114,57043.622843	
11491,114,62198.475097	
11492,91,47492.56204	
11493,100,50621.909889	
11494,102,49959.174456	
11495,80,41003.478478	
11496,108,48676.3069175	
11497,91,43523.945993	
11498,100,48466.282499	
11499,89,46284.202804	
115,100,50422.059419	
1150,90,44384.991483	
11500,103,56125.183873	
11501,102,50989.283624	
11502,105,54463.596246	
11503,95,51134.291455	
11504,94,43083.477393	
11505,123,62034.322704	
11506,99,50565.036573	
11507,109,55923.529916	
11508,95,48155.336299	
11509,100,52975.493579	
1151,88,45430.708135	
11510,102,49261.604677	
11511,88,42667.070811	
11512,99,45658.801021	
11513,117,57856.900355	
11514,103,51151.585637	
11515,105,48386.487703	
11516,107,55347.003388	
11517,90,43311.826163	
11518,94,49074.409675	
11519,110,55947.294095	
1152,110,54990.732048	
11520,99,46375.248622	
11521,99,47337.292286	
11522,114,58116.270607	
11523,96,48482.665864	
11524,101,45820.0175565	
11525,106,59124.188277	
11526,103,51707.213948	
11527,111,56763.806889	
11528,99,53091.364202	
11529,109,50243.007934	
1153,118,62964.776983	
11530,76,37470.84531	
11531,102,49228.357758	
11532,99,48850.149301	
11533,120,62840.605839	
11534,96,50581.48733	
11535,98,48498.545191	
11536,102,52647.977848	
11537,131,69455.153127	
11538,97,46951.101086	
11539,109,56534.010147	
1154,111,57078.621395	
11540,110,61197.120505	
11541,107,56697.326717	
11542,100,51988.67936	
11543,105,54059.216675	
11544,105,54054.386665	
11545,104,51467.773494	
11546,113,57099.892344	
11547,86,43297.020488	
11548,90,44763.449211	
11549,96,46759.680053	
1155,98,49662.687715	
11550,104,51231.01733	
11551,88,39800.926163	
11552,93,45837.94581	
11553,115,58036.665148	
11554,99,47266.050403	
11555,91,47926.982764	
11556,117,61332.015281	
11557,104,55831.37233	
11558,95,53961.324551	
11559,106,57873.758453	
1156,93,45484.097492	
11560,102,54945.121063	
11561,97,53832.035016	
11562,102,53966.5865	
11563,105,49117.589922	
11564,94,54263.188364	
11565,108,57402.718914	
11566,100,51199.736265	
11567,97,45508.769362	
11568,114,60218.872718	
11569,104,51150.631824	
1157,98,47676.1703045	
11570,78,37569.882414	
11571,94,50126.849592	
11572,88,45204.258652	
11573,126,69962.162527	
11574,107,48291.254083	
11575,103,50185.824661	
11576,104,51234.607776	
11577,100,53454.822908	
11578,105,54411.06511	
11579,108,53439.567532	
1158,109,49688.466034	
11580,86,41196.940162	
11581,100,45454.128949	
11582,104,50976.425009	
11583,103,50863.693818	
11584,104,45754.92556	
11585,108,61003.276444	
11586,114,60425.530134	
11587,89,44486.337716	
11588,110,55263.89916	
11589,104,54201.26085	
1159,112,58889.278411	
11590,85,46996.26908	
11591,116,59684.051449	
11592,102,49721.753946	
11593,132,68083.256686	
11594,100,42357.138856	
11595,96,50630.800948	
11596,94,44921.484541	
11597,95,52904.619028	
11598,85,47393.424901	
11599,100,46947.739075	
116,93,44844.413314	
1160,119,61332.984861	
11600,101,47198.18632	
11601,87,39778.009519	
11602,105,56829.404406	
11603,99,48811.968414	
11604,90,45877.911854	
11605,84,40360.699413	
11606,104,49529.959301	
11607,88,44539.453108	
11608,109,60096.589701	
11609,86,44887.382323	
1161,102,52164.01831	
11610,97,46166.880987	
11611,96,48186.527117	
11612,119,61177.917469	
11613,106,59995.159715	
11614,109,51454.262668	
11615,98,49735.338234	
11616,109,54025.7317605	
11617,112,56439.269013	
11618,110,61025.491068	
11619,99,51782.247411	
1162,100,49178.8622555	
11620,102,56642.385931	
11621,111,53794.221396	
11622,101,50959.0273	
11623,105,57830.519131	
11624,106,51678.234189	
11625,103,50502.066006	
11626,105,51871.12341	
11627,104,49069.937508	
11628,103,58844.808726	
11629,96,47593.557217	
1163,102,52312.516985	
11630,87,42538.142087	
11631,90,45768.676953	
11632,113,58260.1295935	
11633,98,44801.67295	
11634,96,47347.0142535	
11635,118,57254.463525	
11636,91,45012.677986	
11637,128,67526.4024805	
11638,113,58972.912511	
11639,108,56593.3078365	
1164,105,54404.600634	
11640,84,41249.011305	
11641,94,48046.443453	
11642,100,54491.694814	
11643,111,56016.833435	
11644,100,49026.613243	
11645,96,49971.649792	
11646,98,48036.985142	
11647,99,45749.646152	
11648,99,52574.209929	
11649,109,48808.22913	
1165,110,53039.902421	
11650,84,41660.37928	
11651,110,53813.811546	
11652,110,60868.834454	
11653,92,44920.067291	
11654,105,54230.022621	
11655,96,51027.637123	
11656,82,40684.551408	
11657,97,50761.629402	
11658,98,51965.832635	
11659,91,47549.964403	
1166,108,53229.523429	
11660,115,59738.112963	
11661,93,46433.122448	
11662,100,48654.163886	
11663,95,46480.964413	
11664,92,43138.562601	
11665,105,51277.487184	
11666,110,62035.900017	
11667,111,59288.113641	
11668,104,49430.183486	
11669,109,50658.360423	
1167,103,52822.150857	
11670,112,57617.802398	
11671,93,46302.568899	
11672,87,44843.311792	
11673,100,45599.501292	
11674,95,47530.059337	
11675,97,51328.638555	
11676,90,48970.571083	
11677,91,48117.033745	
11678,106,50754.094763	
11679,104,48685.736265	
1168,107,54512.217857	
11680,111,52767.752316	
11681,116,60081.143757	
11682,96,53572.714204	
11683,107,50828.061989	
11684,104,54374.789526	
11685,83,38962.383618	
11686,101,54086.307786	
11687,79,41739.42484	
11688,127,67822.994569	
11689,88,39250.890936	
1169,102,52730.151811	
11690,100,52219.748951	
11691,110,55051.362637	
11692,109,60243.276415	
11693,95,48165.585023	
11694,101,48810.690307	
11695,104,51889.394754	
11696,90,46269.54822	
11697,87,41728.336748	
11698,97,50217.049371	
11699,105,55505.249177	
117,107,52716.356793	
1170,84,47460.094095	
11700,102,50243.436983	
11701,110,58435.017792	
11702,90,44589.455021	
11703,105,52214.612097	
11704,102,53450.171328	
11705,80,40833.7695	
11706,90,48525.319343	
11707,102,49948.236146	
11708,89,44727.732234	
11709,103,54475.463663	
1171,82,37755.73703	
11710,91,44271.195887	
11711,101,52081.357284	
11712,101,50731.098131	
11713,90,49121.627541	
11714,105,53651.738166	
11715,101,57093.256776	
11716,86,44824.503929	
11717,107,56574.220348	
11718,98,55179.306487	
11719,102,50879.489158	
1172,105,50671.695469	
11720,117,58538.447033	
11721,104,49514.257716	
11722,107,52646.773004	
11723,118,63002.52234	
11724,100,49502.17321	
11725,108,50204.415616	
11726,92,44437.400774	
11727,88,43816.573715	
11728,105,54621.061082	
11729,101,53917.795172	
1173,74,41004.096019	
11730,76,40051.216422	
11731,89,43876.958513	
11732,100,48507.4489225	
11733,76,34710.080634	
11734,89,49373.068107	
11735,93,50840.318337	
