457,ecekvnlhhjuccgw,2235.1365,110,52145.390715,1
458,fwswmlhvitidvp,1710.8126,98,54017.798481000005,1
459,ubhixgyavb,105.372734,77,39055.988034,1
460,gntpynwcpfirr,5244.256,95,46698.211997000006,1
461,lqoxkeysxgsliq,1041.0354,108,53849.824537,1
462,rwnmgveubt,9690.633,96,51274.217201,1
463,xietwygube,6861.839,74,37384.405258,1
464,hyomfmeuuwysrxlfui,2229.8452,87,43778.10962250001,1
465,mkryslhnpnd,681.3291,109,58084.41728249999,1
466,fwilrnonowbvapxkdqn,8353.195,96,48465.048122,1
467,boqpopzrvfliphnvtx,684.2506,105,50879.656454,1
468,ensvqdnzxj,2659.9292,108,50334.664542,1
469,xzcejwkavqc,7917.502,97,51853.276972,1
470,modnbkpprebgpzjl,6019.7026,115,62080.748777,1
471,udjjrvzmyknupka,2508.2979,108,61088.995166,1
472,uncjbmrtoeeap,9153.097,100,52010.94853000001,1
473,dhhxgkbfgvraubueim,3207.218,97,50057.234158,1
474,lpmxfedyeihns,7101.4263,122,62617.42765700001,1
475,fhgpgqhkraja,477.16467,113,54889.718977,1
476,xpealyfwzabicmgg,8789.574,105,53852.057742000005,1
477,fvoxjiecenzyyxphxst,7813.388,105,51275.380142,1
478,ihncjbwyjnmusmemwe,1179.6012,101,52306.81224,1
479,scvygwscsgrkqdtfuq,9053.178,112,59796.883761000005,1
480,gdwqtvgymiq,8274.215,85,42506.275914000005,1
481,eqzlivjuio,2693.6091,80,43705.002358,1
482,jaojasxciamlwbjxrz,3030.4365,104,52218.807543,1
483,lujtxeumyhmcjddcj,5304.4404,109,57263.985605999995,1
484,pwzciilwsrwkfngut,2142.5957,90,47818.30614100001,1
485,bwafxgnmljlygwjxpj,2137.0425,101,58205.37817899999,1
486,hroftzsfzduivf,5058.0737,109,56181.206083,1
487,mrqazvcelrqseh,7036.1255,97,47522.99252300001,1
488,rydaltyuqlayhgi,3722.7874,92,53671.45346799999,1
489,wmrjeiwjwcpoiwgkgud,5007.6665,102,54896.124396000014,1
490,fegavdizeovv,7960.426,104,51173.407062,1
491,iwabjbyaaan,7748.6465,94,50498.568524,1
492,zocyviupvrhyz,1630.9249,114,57454.845686,1
493,dvjmnppmnqlinapo,6212.0244,102,52923.514596500005,1
494,qrcqcsnttrmslwe,1847.8176,81,43233.174239,1
495,mdnnfhhkjwd,7757.8086,105,52844.855466,1
496,zxblnoomocpmfig,628.55475,113,59465.405308,1
497,ynwwqsnavi,345.5035,84,43658.046873,1
498,ojzvhuxnbvd,1011.7578,82,40346.89862000001,1
499,nggtcqqqrexdjic,7763.2686,92,47551.131844999996,1
500,bxgqpqmzasyyjbft,8528.385,90,44264.991427,1
501,pyxshetxswtuja,9160.438,89,46914.777075,1
502,abpmtovlgvb,573.47205,102,52212.422798,1
503,dgnmeyvbxzmptzzgia,374.4549,113,55788.659834000006,1
504,mirxbznmmruxeiju,2168.6392,103,51391.226188,1
505,srfplvpbxskci,9971.053,89,39761.666297,1
506,ffmxxnhszfhygztqvr,5399.299,94,44989.788787000005,1
507,zvldmoebtlbivwlw,1022.3097,114,61403.09185599999,1
508,woghsclopgecdce,3812.4534,100,45117.223126000004,1
509,olozhuvooxbtpmdo,2408.5374,107,51187.926881,1
510,betthvivsyjzs,5038.963,99,55463.827566,1
511,udnhvqmmbcndlxwwlus,289.6206,92,42626.583751,1
512,zegfzsmzhnuh,1540.4955,97,53625.615159999994,1
513,gjtytailwbsfuach,8070.6763,121,61230.58230400001,1
514,oljqrzylymstm,6813.9624,95,50322.298589000005,1
515,yzuakgvyfqwwmzflgrs,8086.303,98,46808.169636000006,1
516,iicebolbyv,1096.804,119,61503.449377,1
517,nkdokztjrdyv,2918.0671,104,47780.916836000004,1
518,zxsauerilkgruo,2976.638,92,49373.415397,1
519,zvgyefoinqks,2813.2024,84,41213.621655999996,1
520,imvljeqlbbbidnhy,9802.197,107,51844.724965999994,1
521,ejkwoiazpqde,710.40326,95,45982.154489,1
522,caljruptkswxdwmrxwz,1257.1079,96,47919.599807000006,1
523,nherpyvtkzba,7040.084,121,62107.806392,1
524,fshqirwlaacx,5983.965,89,46591.466857,1
525,esjxsqhbpzm,1864.5436,117,67657.726472,1
526,gstiuogeavc,3473.2,101,50517.390128,1
527,glxzdljronepx,3283.017,126,68716.56564300001,1
528,gueopccjffgvzsfrqy,8380.666,101,51416.381808000006,1
529,ewghlcdwnjq,3110.8918,91,44406.178552,1
530,xhjoafnivevtmjavand,2255.862,122,60536.75593,1
531,zhukfmpkfrhi,6088.112,81,40320.86500400001,1
532,pdkcitqhheffrqvceu,2846.4182,96,48416.254568,1
533,zmwkctdzehhdi,7652.995,110,57248.493707999995,1
534,iecfxhlrkeuil,8147.4585,96,52859.514562000004,1
535,ptsgiwzrdjsrkiade,4734.886,92,43426.781571,1
536,wbpmakxhjxeozxzl,3624.4407,95,46866.44732,1
537,goaxiqhcswkpjljql,2267.1396,108,53614.469677,1
538,gnvxhmebiec,5953.705,117,58739.38134600001,1
539,ugnmmzdvqetoyjolw,5183.111,113,51912.87012,1
540,txqbdijsoqb,8532.109,102,49688.906177,1
541,wstvfzavcg,5851.0864,97,45154.20149600001,1
542,lmqwdfuwjv,3056.8718,102,49363.47023300001,1
543,hxcoxzlaerms,4058.4656,104,51923.842052,1
544,tbllxjzfsx,6544.4233,108,53816.410191,1
545,fylcyvzmwp,1517.2874,107,49572.687361,1
546,fundjevtrwiw,1488.6193,92,42705.895532,1
547,ltgxkuteydglcyc,6533.0845,102,49051.000231,1
548,lfbahumtgjiwxl,4473.504,108,50201.83077,1
549,qrottxjxgeiyebn,5803.637,97,48130.013033,1
550,mhgazkesiuazqtch,8445.377,118,62624.250446000005,1
551,fgmebaxzgusto,1718.466,80,39337.96074,1
552,ukqxbvaoseenikpy,5374.0854,94,46980.56407000001,1
553,ehjvqohrwvxc,8144.417,75,44848.734315,1
554,dfforoctjvuzecwvz,2782.1704,89,41550.757417999994,1
555,bswcmkcwqfpohiw,7029.0786,98,45657.246182,1
556,kxeighyvhessjs,8523.218,93,49945.98249,1
557,qpwwpijhlndeuu,9884.634,103,52396.036823999995,1
558,nyigyelqzc,8325.747,93,47368.370644,1
559,rtucgtixga,6308.5146,109,57178.999057,1
560,qdsfevihcdeahvf,6273.16,106,54612.055657,1
561,jzqhxplufv,6362.454,110,57777.972522,1
562,nrgkahhpuruoqqdaojx,7927.5405,93,48028.03625299999,1
563,tgnuouqhmcku,7898.8926,106,56029.319608,1
564,akqsdxyiaik,5282.461,93,48929.258255,1
565,fohnnijscfouxvkv,2115.2305,111,62574.164340999996,1
566,uwmthvwgvrtegtaveuo,3605.7192,90,46870.53596,1
567,fdrjbfypfmwegyiupl,6134.4316,102,51451.574799,1
568,ttjwpaueebnabtjsvd,286.78937,104,50429.668772,1
569,gcxokflfptxhhu,3299.1033,99,52603.917375,1
570,rddwwfpjgjs,9296.151,106,52885.884625,1
571,vnxrlzqlqutqkzayqfq,8896.46,112,58889.468983,1
572,kcztiwiplqv,4049.8167,100,51859.68856,1
573,pdfcagzbzlztgl,1024.7444,95,45039.709006000005,1
574,tliyxwoxtrwavwhlb,7600.92,105,52090.37018500001,1
575,vlvaxaekez,7691.1226,113,54502.123949,1
576,pzaprrmwnrbexqmxc,5133.1763,108,54944.397849999994,1
577,qqpcevjqrmml,3609.54,96,45634.185803,1
578,jfnjtnbznmetbtzxpvd,8347.639,97,51223.213229,1
579,cahdczrenki,1909.4285,96,47644.674869,1
580,hklkdwgmxdz,9672.724,88,46184.285308000006,1
581,vaognmuswklnr,5793.731,97,47624.84171400001,1
582,utxpwnogerz,8555.081,105,51277.475554,1
583,selchufsodfvfdoos,7324.492,109,58982.368990999996,1
584,dlgcjgpxoot,9868.602,77,44614.52990400001,1
585,nokbijvdljjqll,2800.5864,101,49483.375480999995,1
586,omjiguqznb,7802.783,117,60257.847956,1
587,dkbfwelivcmjfiwji,483.61844,105,51903.496466000004,1
588,jitktedaplttkdql,8153.036,96,47036.394285,1
589,azfmyeipcozk,4640.8125,109,54160.501526,1
590,lmerxhjfvqgspiakgof,2347.191,94,44387.536102,1
591,bemaqnpwlneg,7372.3804,90,44758.284302,1
592,fokbzpzycjdg,3858.2534,86,51037.246579,1
593,sbyoicgcgdiyeeur,1500.1531,93,50027.872094000006,1
594,vxozwytmnzyapbx,8992.528,87,45113.708215000006,1
595,shqsuzldzwous,3378.0776,109,55213.522214,1
596,xelzrojqmslakllbuw,5134.4307,97,52139.482503,1
597,rjzhugbjtjiugd,4306.589,107,56119.537021000004,1
598,ddsdtazwoweqlzpyc,5099.031,120,63992.086144,1
599,qsjpwisjtg,2910.841,91,38987.76156100001,1
600,bjeikyvfadhbd,5311.239,97,45312.58192899999,1
601,idougqfqkuvjwmicpm,649.17413,106,53549.662419,1
602,bopvdhpxbdynghiw,5647.628,115,59502.33739,1
603,eolchywuwjvafwldkqm,3535.542,96,46018.941013,1
604,hiivmpadnuzhsi,9887.604,111,59492.222501,1
605,nokljaydktobc,4091.806,104,53345.618135,1
606,pebajwjrycgorh,2701.848,90,47741.945318,1
607,vdluxewlcfcjeukwvj,6569.9834,105,48764.29603499999,1
608,qycxpazfzmgpl,3063.73,87,46893.011081,1
609,mvgwbvvgnsmk,5839.0015,107,52810.032784,1
610,hnenzwyxkgzfhhcz,9196.782,81,41166.393502,1
611,yzunjimelvxu,5439.996,93,50020.650094000004,1
612,yquqmhuclyzqsewe,9991.821,104,51391.474662,1
613,ivvjkgdyuqh,4755.323,104,54949.53298,1
614,aszcmkrramy,9444.424,111,62404.10149,1
615,opbasehivuoa,7945.163,98,48629.482868,1
616,jamfearinhigoakgj,8749.059,103,53549.123314,1
617,cicoubcfbefnsvd,7623.652,94,48073.204672,1
618,ypuucowjyvbqc,9086.937,108,57342.858672999995,1
619,mtpnjlbduzxtwinhv,1073.8625,86,45718.565944,1
620,wovqssjomvjldkbccm,790.1634,95,52562.987388,1
621,pqdkhpcqgvtkfd,563.6571,108,51907.351948999996,1
622,kuknhydvvf,9818.042,106,54761.04472499999,1
623,ofbulpfhck,2899.9614,102,50755.57451,1
624,ilxowzjavoqvaopial,7915.431,106,56585.535065000004,1
625,ubqbmjlzhmk,8809.484,100,49495.974609,1
626,rgmgdvnebzctwvjerp,1913.9291,112,58678.97434400001,1
627,nsjohrylrwhgze,3953.1074,98,47159.607944,1
628,whndbzumcxxp,672.68787,103,55868.150691999996,1
629,bgthamhudfilqgyu,4543.6777,96,46200.04077400001,1
630,scjhihyqafxioib,9529.611,96,48197.88600300001,1
631,diwvjlyrpts,2760.4297,80,40174.646868,1
632,gbhwkkwfuoydxlxqrxx,143.54185,87,50341.589932,1
633,cjgtuhjrvkfrs,6249.0005,98,48948.617489,1
634,ekmzbhufztgijudhxfb,6122.313,102,50135.805870000004,1
635,mhhouvszenrrk,7938.96,114,56785.770324,1
636,vggjednxja,7865.3013,97,50519.927502,1
637,obaysiqlsqumdxd,5118.732,112,55375.12147599999,1
638,cemliqjyqvayerfchb,435.25793,101,49779.59976600001,1
639,teerzdsmfkggslymfe,5666.0312,102,52090.902609000004,1
640,pkchmcloimahnwunxog,7838.9336,98,44988.60795800001,1
641,awhipmyjfhftqi,1436.8422,104,52286.680866,1
642,elkjasyxnxdta,8051.5015,89,40307.345008,1
643,sbxilmehkkzflstrti,7641.4316,75,36550.601337,1
644,knvpgfmhashuxw,6383.4106,104,51862.268416,1
645,jynejjwbooyxbl,4170.7656,112,59544.874551,1
646,rxsdlchjacqpqaend,1777.5413,103,46976.368229,1
647,mgdylihvijgjfd,8188.9507,105,50258.953717,1
648,euaplrwuictw,3848.9094,95,51091.74969499999,1
649,qfpfpgohxkcmdswqidy,4066.5603,107,51245.930652,1
650,vqcnztugwhdctpgksv,6190.137,101,50860.34200599999,1
651,wodizdkbgkodokinp,7928.6714,103,56532.630612,1
652,xsnniszmepfskm,4230.346,93,51843.145443999994,1
653,rxfruvauxtgbtkmdla,1704.386,111,54294.839637,1
654,fwjwhlliqhnqziqdi,6528.4897,103,50959.036998999996,1
655,wssaazwjzulflw,2195.9111,112,53482.911478999995,1
656,hrnrjwwzvxrkthe,265.19458,98,49954.070473,1
657,ormxizvncj,976.98517,79,42105.326836,1
658,cgehrdevzverxzpvku,3590.3604,95,43870.367161,1
659,twcruqqccvmdgnki,7790.586,91,49214.312858000005,1
660,eivoagfjwwkwwknxf,3900.7922,101,49632.647704999996,1
661,vvvbrzdnfmvoelv,1828.7064,104,52591.557506,1
662,erjkguyjsprcinq,2051.0674,93,48311.152883999996,1
663,ginfmlejpprbwqvnr,6838.676,95,49619.515851,1
664,lmobbxmxws,4353.59,80,40928.695510000005,1
665,qojywlqfnsy,1444.0436,102,54765.926426,1
666,cvldsvintn,5299.1084,102,50337.131282,1
667,xwsvodrgfgdnbf,8122.9116,95,50066.94686599999,1
668,eskkkotpaezyatgwjn,6248.989,96,42101.515096,1
669,huxxgegmpgswtvjrmwd,5184.024,111,56733.80766199999,1
670,zfgywqnyyj,6955.247,99,53188.99140399999,1
671,vdivnwdlnhdbtplkoy,8047.224,86,43546.891349000005,1
672,wldzbnlhdka,831.24634,113,60361.3673345,1
673,lkxkiygqcox,6516.507,98,50184.148201,1
674,imhvkaotyu,3316.6572,99,47037.119976,1
675,ngrmyehlwpgsig,943.57806,98,50612.71307099999,1
676,dfmqfwjpvomcosbg,1801.6256,102,51638.679706999996,1
677,xuyoumbktnvpkw,2408.205,89,39932.288487,1
678,brhyofyyompg,3528.0112,100,49247.70976799999,1
679,ivtncyhgjeiyufvjg,9784.791,91,46533.739845000004,1
680,pxhosxtxgo,3909.0623,100,52428.111390499995,1
681,tqzasgyrkghqcwaqgu,2713.885,94,51222.254710999994,1
682,waqutqezmlyooatt,7984.343,101,53550.174753,1
683,mhogtfdmaiqgszdrf,2241.0857,113,60845.397631,1
684,hcnnfzhbsoswpvqu,696.65186,82,39486.823445500006,1
685,fdcydrztlgye,6555.863,104,48844.230473999996,1
686,kdbfjcduwteofreuiqr,9798.03,75,40978.42378199999,1
687,yxbnfezqylg,6300.9854,103,55746.214654999996,1
688,ncuchupaogqf,1206.4644,117,61742.90998299999,1
689,lftfgtvzdfs,9546.378,90,50371.814293999996,1
690,mnxjcremao,7337.647,95,51419.16635,1
691,lntwbosvmkzrhpvr,6078.752,108,55122.95163299999,1
692,itdmfzswadxpvou,4727.334,114,60530.178942,1
693,yruivdsugqdjkerbp,7449.439,100,48502.766591,1
694,iefezanqearyuvrs,7970.1943,87,38485.210525,1
695,nfnvlhxeyzl,8438.127,101,50346.386189,1
696,fegxsvtyhmbyeswkr,4053.8752,106,55787.62780850001,1
697,mlpnuhqutlijknuct,7425.7646,106,56648.29174099999,1
698,ewlfklapfsmwvdhbs,2326.4116,119,58548.930413,1
699,hykcqzjwyxjkug,3362.7825,106,52904.877676000004,1
700,tjkwursatzie,1839.1527,96,47294.72093499999,1
701,nlonmnkpai,6977.5347,100,54904.52669,1
702,pfzzljpmgw,3285.9792,83,41701.232768999995,1
703,rxlrddbaiwoneiiq,4861.389,84,36396.973198,1
704,ltfokmjquvufkwfqujz,4779.439,85,41038.988231,1
705,adlxrondfvmixxcfojl,6260.5063,118,62419.450983,1
706,wckmeyqbiepemjbhgah,2166.2656,104,57779.111434000006,1
707,hqknyvguti,7642.0195,107,53525.777303,1
708,qbxfvxzvtbl,876.4705,100,44519.519822,1
709,wkvuwaopsdydyy,6261.6284,100,51348.55849,1
710,pqowpnukiraj,4219.9478,98,51305.813351000004,1
711,seenolrfjihvuuohln,4568.026,97,49507.688039,1
712,mwhlwrduidaj,5204.225,107,56313.34676500001,1
713,ygutlywzbqfhxecyool,6531.514,112,55652.059796999994,1
714,yoaiumimfgxdc,2475.39,97,55536.314017,1
715,dyxafzntvvb,2772.5312,112,60311.360564,1
716,jlvzvpfnwunrq,3801.0034,101,52236.564159999994,1
717,oqsilzwnrl,5997.838,98,44901.043097,1
718,lwlwfkfoudkfln,7565.4995,95,49097.266271,1
719,puolsptpwdzte,7334.746,101,47571.385986,1
720,wtqmhxnlcub,597.22595,96,45403.234205,1
721,wnzvycvjlmot,2027.1831,113,59296.336514999995,1
722,qevdxvbrcmnrhgqs,8175.8564,87,44256.339463,1
723,dqnkpmwhniqrolyctqn,8993.294,80,37335.130173,1
724,lyahhyhqdiwhrwswrdz,9597.559,88,44170.101576,1
725,gosczuocvefwtrxg,8669.56,109,62762.582133,1
726,lhmlrfrgpvoloagqj,9237.947,96,50974.226049000004,1
727,xzbsjocwpvbxpppzt,7540.4434,99,46018.404492999995,1
728,ilmnkwzlkwsd,749.8033,97,50760.05284899999,1
729,iqpvdiftvxgbauztnxc,1111.6587,114,59964.71621300001,1
730,dkxmjcsqqyprmqvfs,695.6959,102,51828.2829415,1
731,zxktcnnxhgtodxkb,2896.166,92,51379.530622000006,1
732,kmbygxlhhswfoxyo,8272.992,108,54598.706378999996,1
733,kjldvnvomfaycnwhjhj,6371.869,98,51006.903441,1
734,qnfljbhejzppeqeio,7178.2637,97,51316.063974,1
735,urmlrohdntsumzlxtug,6143.301,100,47715.729555,1
736,ogervbbyrmp,1638.1199,104,49104.718234,1
737,alfwxtjxclf,5698.757,106,54017.961525000006,1
738,bmwpchnphlvapprnxpg,3825.367,90,43391.25500999999,1
739,ozuagwsods,2645.3276,108,57159.340238000004,1
740,vklfuqdqkya,9663.183,101,48462.659249000004,1
741,dqxfztkwabarlinzx,2761.3833,102,51515.163957,1
742,dpndlnkgcnk,1928.2103,116,56155.184979,1
743,seuwtuzvvctgx,2919.5754,109,53572.475455,1
744,oxpekinsxn,5865.559,98,48546.04554000001,1
745,ycazyaicdqhelkbfb,8314.159,121,58571.023961000006,1
746,ywtlolfnwejeozqtfx,1963.3121,118,59859.41005,1
747,juwpypchrukiwrvre,4579.6216,112,58704.829906,1
748,xkqkczcniaddrswvjou,5987.982,119,58549.017436,1
749,wsfbayixysyhybdngto,9353.634,112,60500.21822699999,1
750,hpxktrlzyhkkwjl,3635.5344,100,51071.474505000006,1
751,whlnnzryyasx,5185.094,105,50283.571304,1
752,vxipornbkilxqfhzqoh,1656.0574,86,44876.27817600001,1
753,qpqrfrjgrhwdag,372.53534,74,34735.558527,1
754,dekompyehvelhjf,4766.038,110,59760.459047000004,1
755,eipfszjzium,7483.1274,92,44620.744146,1
756,nbvqxcqsynhnz,9418.695,98,46484.429022000004,1
757,mvrplnyjoakkos,6812.8735,75,38579.198314999994,1
758,gwnbenydglb,1828.327,98,46641.021972999995,1
759,swykqluitiiroyowza,8512.468,96,50208.387913,1
760,lmskhoecslyh,657.9475,107,53423.442428,1
761,qxpqqfvekncklapeh,8173.166,116,55484.059844,1
762,tyqkpnmtlhkiknkua,8100.114,107,54429.164192,1
763,vlcmscyijdyy,1363.547,122,63925.773171500005,1
764,ulechtnormiuv,3090.2212,116,56727.918219,1
765,wrofwejvbjahpwubloc,7938.0557,122,62546.40164399999,1
766,nbpspjpvhssiiau,8007.9795,100,48181.874716,1
767,pvsepvbbfgyrsa,5072.7085,91,47380.299827,1
768,kyecdkkjnsex,4484.516,101,54033.018209999995,1
769,ehltxvbevsscowtogq,3803.3442,106,59728.966733999994,1
770,hohiivaddnriqquq,7482.7363,93,44348.799633999995,1
771,jtcbhaljls,1161.832,107,57580.826446,1
772,hgbotzbyizmhmxqhdqw,8169.4224,100,54553.701074,1
773,uahqisselwmktl,1693.5797,98,47951.550846,1
774,nizzpmljgeaqgpjx,9758.73,103,48322.331460999994,1
775,tbcnejyvxcovkzxmu,904.4412,100,47707.839848999996,1
776,cclcuynurithpv,8469.531,94,43482.363126,1
777,wboydzegfqrgswib,6566.9517,110,59451.778263,1
778,lhapkhowamdduwlonpq,2870.4277,97,49884.83401800001,1
779,wrqerfgesmmqnb,1841.1761,100,53717.026188,1
780,jlojvegxorxbb,9661.194,95,44154.688645,1
781,tgqpohljdqeb,5248.1855,94,45677.153424,1
782,vibsrxirsntnk,6284.6284,104,52687.467656,1
783,jznlwgtacfidkxbiw,795.8135,116,60331.339568999996,1
784,lunlxotaoyaucgjf,278.93414,102,53029.172019,1
785,xntyemctjl,6197.9517,113,56517.111918999995,1
786,rsuuvmutaha,6642.1846,86,46590.986257,1
787,nzjkaurkbrqowdyetn,3891.579,89,43612.08902300001,1
788,mousjvfhnfhkugri,8705.585,102,51387.785493999996,1
789,whmyczjdkddtoilvwhe,4160.68,79,39571.512984999994,1
790,cgdpuontekimaq,384.18542,86,48835.187287,1
791,hzqweksbzsiu,6409.3623,96,52936.266439,1
792,feymizongrasskvbom,6969.125,103,52698.113818,1
793,duhucefmatqfuci,1464.7869,106,52649.805317000006,1
794,zsfkphdcphyhtrrio,419.79947,112,58554.154802,1
795,pdmefzmntigqshoe,6615.5317,75,37468.21479,1
796,pclgjtohwpelqkoxdpg,9602.355,107,51543.67549,1
797,trpiwjnaqeeobbezhf,8935.628,94,47049.362833,1
798,hyjeoffgwuspzrdtg,6800.4053,90,45344.020592,1
799,mvoqbeudvodcsomg,6067.8784,95,45860.032133999994,1
800,ncokymopylfze,1104.7146,99,47650.64899500001,1
801,nlvmhxkmdashmhdbw,3134.4966,110,56928.065681,1
802,bjyennbvjlnm,7889.4844,103,52587.42346,1
803,bbujccsekaxlupwmpz,8278.664,105,56927.454476,1
804,ehsdoequhvq,8308.304,93,47576.712993999994,1
805,pmpetzolhcny,2404.0603,103,47822.086648,1
806,ruocwayqheybb,6528.7104,97,49458.710813,1
807,znmqfqjgzctxkxu,9184.735,99,47277.931002000005,1
808,dxoepysibar,3902.3806,106,50889.244013,1
809,gkhosckifsy,9399.866,93,48715.611735000006,1
810,wqamskkowibykjnuw,8726.292,104,50848.973227,1
811,avssdcrturzvhzvimgi,3619.0728,93,48524.948128,1
812,ybbmmpocqwjoojftdc,2863.582,104,53675.470395000004,1
813,lqlnttxnvovlvidskj,7881.4707,89,41344.762566,1
814,odcfwqzoyu,4559.1743,87,40610.454135,1
815,raovrlfrdfqiubd,9009.232,104,59516.090538000004,1
816,zhrqlqitgrk,1810.8109,90,46364.352429000006,1
817,hfzkknjbbvd,7652.4844,84,40520.921597,1
818,sxmdjqvrolxgtwttlxm,5103.1235,99,55126.767554,1
819,tepaxtqhjwhq,3195.273,105,49236.08499,1
820,jwgzsalwoy,4127.4746,117,58686.745157,1
821,hwvcnosyeh,6648.2773,108,52358.460005,1
822,gfnycyvthutxeyxhlua,1304.7538,101,53464.342029,1
823,nnuhopgysay,4474.1626,104,54732.60331700001,1
824,jgcthknmtgppkovous,8430.332,95,49898.165607999996,1
825,cnmoqmdevusmgld,666.443,102,51010.695303,1
826,vbrmgmuykn,1295.0356,100,52262.34050399999,1
827,kukgnaeohx,9767.302,100,50573.356111,1
828,entpwkoxlqbidvmvfk,3834.293,110,54004.09721699999,1
829,zvpqryzjagjvhar,9290.013,114,57545.515124,1
830,sodaafifsmdtgeprz,1743.9064,91,51331.248769,1
831,kvdpyxocrmmy,3726.4932,105,54553.766944,1
832,jogusgobrxggqenum,7550.978,101,50890.545464,1
833,ruuyeqxokzkkv,8720.801,100,56647.53907500001,1
834,xsczyvnzliorqz,9243.366,104,51922.696346,1
835,xqinnvwigtojd,3476.3977,95,40477.313471,1
836,jekjqclatez,1472.3783,120,65111.32730199999,1
837,ajinxxobrrmy,196.80951,95,42886.917568000004,1
838,wgrcyknhnwltbid,9831.672,95,45212.756975,1
839,gxsukbnetwim,3161.889,106,55118.29206500001,1
840,hbqnddkxfwnehkcbqp,9215.589,100,50226.691667,1
841,yskzaavfqvazqwnxkcz,119.927795,87,41684.651562,1
842,wjlbvpvipfr,4513.9805,95,48019.106907,1
843,nwqyztyoeuhjpvdytl,4357.2524,108,53276.334615,1
844,cgthyjipwlqqqxkye,6608.9717,103,52474.12717199999,1
845,rzfhtczywweahaxvayn,9348.667,96,49828.070869999996,1
846,jndnkjqvoycjtikcq,3068.4016,106,51305.342111,1
847,jweitrphqgzz,5295.8647,103,49691.346827,1
848,qwuzqxubldydbt,3940.3237,117,55306.17672899999,1
849,gacsxjdqynaewbs,6283.8076,82,39962.903618000004,1
850,axmyogordtj,5921.7817,104,56937.079881000005,1
851,nhcrkfwgoxanxfqdzqv,3828.5527,110,55022.922262,1
852,wckbpidlfbpmzr,7357.433,99,49886.311989,1
853,iydfjzhrxnqhcar,931.00275,97,48394.267206,1
854,ttegsycuoigxnxgos,8717.748,90,44820.028095,1
855,qglgwehzxnmwt,4463.137,110,55009.077965000004,1
856,gvviwrckjcqlk,3534.8499,100,45254.316467,1
857,raporeqvrgghtkiq,6532.5513,97,49127.690957,1
858,zjgnytfpvglcj,3591.6484,118,65240.58788100001,1
859,nvkieoeukadoralcrpr,4096.8145,97,53666.65827300001,1
860,iduxfrhkzi,563.4317,83,41521.213665999996,1
861,gfdkblceeymweih,6920.468,74,35488.052124,1
862,lebcgljmixtbzbyox,679.56476,86,44011.528127,1
863,yunydqoiqoow,1229.9132,99,50948.072291000004,1
864,szzrrnbcecazih,219.09705,110,58909.879048999996,1
865,drtshsalbvjpkpd,2458.9448,80,37574.4233105,1
866,mnqjlgawxhfydn,5995.6333,105,54468.74643299999,1
867,uglwdccruzzfrfvmocw,423.52704,99,50614.971833,1
868,gfncorigwolfcg,9167.953,97,48351.90299999999,1
869,zodxmhakiumqba,3957.5757,98,50743.465901,1
870,wvlngrhhlgfmwze,1108.3997,114,54636.343069999995,1
871,mgwupyjafpqsgytzi,3377.4573,100,46226.614984,1
872,uzngdopkbuallxajfal,6902.736,111,56978.596302000005,1
873,hocehhshycjffdt,4097.318,97,52550.936383,1
874,ttlmufocqahzokayop,247.70029,98,47610.03986800001,1
875,gpdnoltigxep,3674.188,107,55019.530994,1
876,fpilckszhhxvv,3701.552,90,44523.800627,1
877,gwwffevqflm,2432.6736,114,55894.065105,1
878,mdzlmvsflkvoyiyns,2251.4216,108,60968.506284,1
879,xfvfhpizyudydk,5972.8755,84,45721.516498,1
880,abtzxshnxzimfyb,1118.63,90,45326.38359800001,1
881,ymvqzjlzlpbzag,7490.335,97,46978.960857000005,1
882,yegwelgainm,6286.168,116,58657.715540000005,1
883,nrdsvhvxnshaxdksmgm,6890.5513,100,55281.158081,1
884,llkbzfmkmffejfsy,4345.1987,96,54385.44096,1
885,svqnotgaiisvujsv,2794.5852,95,52405.641397,1
886,hxigzkykpyk,418.827,107,47839.564872,1
887,duhkshnwojz,4990.9766,80,42680.981438999996,1
888,qopxrgaotlm,5466.11,101,51704.413216,1
889,dmltredmiejk,3621.5664,102,53846.732068,1
890,gjqoujsnrdadabueo,697.5447,92,48818.82008700001,1
891,wkqzyfzjqvjthehg,7579.813,92,45115.89188,1
892,gdwjikwnrllctzsm,8608.736,101,46377.538678,1
893,hqowgtnhouzmumjulg,4710.345,99,50177.733030999996,1
894,rsmwbccgzupuoc,7017.913,109,50044.178727,1
895,vdztjjyhfjbyxirp,4224.6177,106,53186.811697000005,1
896,veugvdngqco,1307.9656,88,44316.596907,1
897,sdpbvzqpfenbw,7412.1226,105,52219.802574999994,1
898,iwhrmaiqewnjynmnvgx,3135.626,104,47577.598284,1
899,gjrvontpkywyoiw,2345.9434,93,45105.026626000006,1
900,fwmlrrpmxujlrqxvrbw,6941.0464,113,51812.240712,1
901,dipzrrllwsfs,5504.9355,99,52776.48674600001,1
902,mljeweivbfyzyuaat,8832.608,96,52895.23158800001,1
903,fpmfynuljtgscvvaky,4319.543,86,43282.979162999996,1
904,znuqgswhqqdtg,4657.743,92,47552.269181,1
905,mhxbijnklvrngdsyxn,7987.2646,103,47690.615588,1
906,uuyasmadtaoxmuh,7153.5796,98,46712.08688,1
907,igekkxdyas,658.0998,100,47706.282838,1
908,crbharjroemif,704.28107,82,40438.195091,1
